gameId,seasonStageId,startDateEastern,period.current,period.type,period.maxRegular,hTeam.teamId,hTeam.score,vTeam.teamId,vTeam.score
0041800155,4,20190423,4,0,4,1610612743,108,1610612759,90
0041800165,4,20190423,4,0,4,1610612757,118,1610612760,115
0041800175,4,20190424,4,0,4,1610612745,100,1610612762,93
0041800145,4,20190424,4,0,4,1610612744,121,1610612746,129
0041800156,4,20190425,4,0,4,1610612759,120,1610612743,103
0041800146,4,20190426,4,0,4,1610612746,110,1610612744,129
0041800211,4,20190427,4,0,4,1610612761,108,1610612755,95
0041800157,4,20190427,4,0,4,1610612743,90,1610612759,86
0041800201,4,20190428,4,0,4,1610612749,90,1610612738,112
0041800221,4,20190428,4,0,4,1610612744,104,1610612745,100
0041800212,4,20190429,4,0,4,1610612761,89,1610612755,94
0041800231,4,20190429,4,0,4,1610612743,121,1610612757,113
0041800202,4,20190430,4,0,4,1610612749,123,1610612738,102
0041800222,4,20190430,4,0,4,1610612744,115,1610612745,109
0041800232,4,20190501,4,0,4,1610612743,90,1610612757,97
0041800213,4,20190502,4,0,4,1610612755,116,1610612761,95
0041800203,4,20190503,4,0,4,1610612738,116,1610612749,123
0041800233,4,20190503,8,0,4,1610612757,140,1610612743,137
0041800223,4,20190504,5,0,4,1610612745,126,1610612744,121
0041800214,4,20190505,4,0,4,1610612755,96,1610612761,101
0041800234,4,20190505,4,0,4,1610612757,112,1610612743,116
0041800204,4,20190506,4,0,4,1610612738,101,1610612749,113
0041800224,4,20190506,4,0,4,1610612745,112,1610612744,108
0041800215,4,20190507,4,0,4,1610612761,125,1610612755,89
0041800235,4,20190507,4,0,4,1610612743,124,1610612757,98
0041800205,4,20190508,4,0,4,1610612749,116,1610612738,91
0041800225,4,20190508,4,0,4,1610612744,104,1610612745,99
0041800216,4,20190509,4,0,4,1610612755,112,1610612761,101
0041800236,4,20190509,4,0,4,1610612757,119,1610612743,108
0041800226,4,20190510,4,0,4,1610612745,113,1610612744,118
0041800237,4,20190512,4,0,4,1610612743,96,1610612757,100
0041800217,4,20190512,4,0,4,1610612761,92,1610612755,90
0041800311,4,20190514,4,0,4,1610612744,116,1610612757,94
0041800301,4,20190515,4,0,4,1610612749,108,1610612761,100
0041800312,4,20190516,4,0,4,1610612744,114,1610612757,111
0041800302,4,20190517,4,0,4,1610612749,125,1610612761,103
0041800313,4,20190518,4,0,4,1610612757,99,1610612744,110
0041800303,4,20190519,6,0,4,1610612761,118,1610612749,112
0041800314,4,20190520,5,0,4,1610612757,117,1610612744,119
0041800304,4,20190521,4,0,4,1610612761,120,1610612749,102
0041800305,4,20190523,4,0,4,1610612749,99,1610612761,105
0041800306,4,20190525,4,0,4,1610612761,100,1610612749,94
0041800401,4,20190530,4,0,4,1610612761,118,1610612744,109
0041800402,4,20190602,4,0,4,1610612761,104,1610612744,109
0041800403,4,20190605,4,0,4,1610612744,109,1610612761,123
0041800404,4,20190607,4,0,4,1610612744,92,1610612761,105
0041800405,4,20190610,4,0,4,1610612761,105,1610612744,106
0041800406,4,20190613,4,0,4,1610612744,110,1610612761,114
